filepath,instrument_label,context_label,sample_rate,duration_sec,is_augmented,original_file
augmented_balanced\Labil\BS_APLorIGRT_Labil_N5_P2_S4_aug_15.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N5_P2_S4.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N5_P2_S4_aug_16.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N5_P2_S4.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N4_P2_S1_aug_17.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N4_P2_S1.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N1_P2_S3_aug_18.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N1_P2_S3.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N2_P1_S1_aug_19.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N2_P1_S1.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N1_P1_S1_aug_20.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N1_P1_S1.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N1_P2_S4_aug_21.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N1_P2_S4.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N3_P2_S4_aug_22.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N3_P2_S4.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N1_P1_S2_aug_23.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N1_P1_S2.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N2_P1_S3_aug_24.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N2_P1_S3.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N3_P1_S3_aug_25.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N3_P1_S3.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N2_P1_S5_aug_26.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N2_P1_S5.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N1_P1_S1_aug_27.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N1_P1_S1.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N4_P2_S1_aug_28.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N4_P2_S1.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N1_P1_S2_aug_29.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N1_P1_S2.mp3
augmented_balanced\Labil\BS_APLorIGRT_Labil_N2_P1_S1_aug_30.wav,Labil,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N2_P1_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N1-A_S1.mp3,Subing,NEITHER,44100,1.0971428571428572,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N1-A_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N2-E_S1.mp3,Subing,NEITHER,44100,0.940408163265306,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N2-E_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N3-I_S1.mp3,Subing,NEITHER,44100,0.940408163265306,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N3-I_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N4-O_S1.mp3,Subing,NEITHER,44100,1.0187755102040816,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N4-O_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N5-U_S1.mp3,Subing,NEITHER,44100,1.2016326530612245,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N5-U_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N1-A_S1.mp3,Subing,NEITHER,44100,1.253877551020408,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N1-A_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N2-E_S1.mp3,Subing,NEITHER,44100,1.1493877551020408,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N2-E_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N3-I_S1.mp3,Subing,NEITHER,44100,0.8620408163265306,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N3-I_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N4-O_S1.mp3,Subing,NEITHER,44100,1.0448979591836736,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N4-O_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N5-U_S1.mp3,Subing,NEITHER,44100,1.1493877551020408,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N5-U_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N1-A_S1.mp3,Subing,NEITHER,44100,0.809795918367347,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N1-A_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N2-E_S1.mp3,Subing,NEITHER,44100,0.6791836734693878,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N2-E_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N3-I_S1.mp3,Subing,NEITHER,44100,0.5485714285714286,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N3-I_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N4-O_S1.mp3,Subing,NEITHER,44100,0.8881632653061224,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N4-O_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N5-U_S1.mp3,Subing,NEITHER,44100,0.7836734693877551,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N5-U_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N1-A_S1.mp3,Subing,NEITHER,44100,0.8620408163265306,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N1-A_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N2-E_S1.mp3,Subing,NEITHER,44100,0.8881632653061224,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N2-E_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N3-I_S1.mp3,Subing,NEITHER,44100,0.5485714285714286,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N3-I_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N4-O_S1.mp3,Subing,NEITHER,44100,0.8620408163265306,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N4-O_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N5-U_S1.mp3,Subing,NEITHER,44100,0.9926530612244898,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N5-U_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N1-A_S1.mp3,Subing,NEITHER,44100,1.28,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N1-A_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N1-A_S2.mp3,Subing,NEITHER,44100,1.3844897959183673,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N1-A_S2.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N2-E_S1.mp3,Subing,NEITHER,44100,1.2277551020408164,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N2-E_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N2-E_S2.mp3,Subing,NEITHER,44100,1.436734693877551,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N2-E_S2.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N3-I_S1.mp3,Subing,NEITHER,44100,1.3322448979591837,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N3-I_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N3-I_S2.mp3,Subing,NEITHER,44100,1.1755102040816328,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N3-I_S2.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N4-O_S1.mp3,Subing,NEITHER,44100,1.28,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N4-O_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N4-O_S2.mp3,Subing,NEITHER,44100,1.4106122448979592,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N4-O_S2.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N5-U_S1.mp3,Subing,NEITHER,44100,1.3322448979591837,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N5-U_S1.mp3
input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N5-U_S2.mp3,Subing,NEITHER,44100,1.0187755102040816,False,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N5-U_S2.mp3
augmented_balanced\Subing\Jm_Subing_864_P1_N5-U_S1_aug_0.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N5-U_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P1_N1-A_S1_aug_1.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N1-A_S1.mp3
augmented_balanced\Subing\Ng Kb_Subing_861_P1_N3-I_S1_aug_2.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N3-I_S1.mp3
augmented_balanced\Subing\Ng Kb_Subing_861_P1_N5-U_S2_aug_3.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N5-U_S2.mp3
augmented_balanced\Subing\Il_Subing_462_P1_N2-E_S1_aug_4.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N2-E_S1.mp3
augmented_balanced\Subing\Ng Kb_Subing_861_P1_N1-A_S2_aug_5.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N1-A_S2.mp3
augmented_balanced\Subing\Ng Kb_Subing_861_P1_N1-A_S1_aug_6.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N1-A_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P2_N3-I_S1_aug_7.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N3-I_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P2_N4-O_S1_aug_8.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N4-O_S1.mp3
augmented_balanced\Subing\Jm_Subing_864_P2_N3-I_S1_aug_9.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N3-I_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P2_N4-O_S1_aug_10.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N4-O_S1.mp3
augmented_balanced\Subing\Jm_Subing_864_P2_N2-E_S1_aug_11.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N2-E_S1.mp3
augmented_balanced\Subing\Jm_Subing_864_P1_N1-A_S1_aug_12.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N1-A_S1.mp3
augmented_balanced\Subing\Ng Kb_Subing_861_P1_N3-I_S2_aug_13.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N3-I_S2.mp3
augmented_balanced\Subing\Ng Kb_Subing_861_P1_N4-O_S1_aug_14.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N4-O_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P2_N5-U_S1_aug_15.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N5-U_S1.mp3
augmented_balanced\Subing\Ng Kb_Subing_861_P1_N3-I_S2_aug_16.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N3-I_S2.mp3
augmented_balanced\Subing\Il_Subing_462_P1_N5-U_S1_aug_17.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N5-U_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P2_N5-U_S1_aug_18.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N5-U_S1.mp3
augmented_balanced\Subing\Jm_Subing_864_P1_N1-A_S1_aug_19.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N1-A_S1.mp3
augmented_balanced\Subing\Ng Kb_Subing_861_P1_N3-I_S1_aug_20.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N3-I_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P2_N1-A_S1_aug_21.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N1-A_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P1_N5-U_S1_aug_22.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N5-U_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P2_N2-E_S1_aug_23.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N2-E_S1.mp3
augmented_balanced\Subing\Ng Kb_Subing_861_P1_N3-I_S2_aug_24.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N3-I_S2.mp3
augmented_balanced\Subing\Ng Kb_Subing_861_P1_N4-O_S1_aug_25.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N4-O_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P2_N3-I_S1_aug_26.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N3-I_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P1_N5-U_S1_aug_27.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N5-U_S1.mp3
augmented_balanced\Subing\Jm_Subing_864_P1_N1-A_S1_aug_28.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N1-A_S1.mp3
augmented_balanced\Subing\Jm_Subing_864_P2_N3-I_S1_aug_29.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N3-I_S1.mp3
augmented_balanced\Subing\Jm_Subing_864_P2_N3-I_S1_aug_30.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N3-I_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P2_N1-A_S1_aug_31.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N1-A_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P2_N3-I_S1_aug_32.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N3-I_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P1_N2-E_S1_aug_33.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N2-E_S1.mp3
augmented_balanced\Subing\Il_Subing_462_P2_N4-O_S1_aug_34.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N4-O_S1.mp3
augmented_balanced\Subing\Jm_Subing_864_P1_N2-E_S1_aug_35.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N2-E_S1.mp3
augmented_balanced\Subing\Ng Kb_Subing_861_P1_N4-O_S1_aug_36.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N4-O_S1.mp3
augmented_balanced\Subing\Ng Kb_Subing_861_P1_N4-O_S1_aug_37.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N4-O_S1.mp3
augmented_balanced\Subing\Jm_Subing_864_P1_N5-U_S1_aug_38.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N5-U_S1.mp3
augmented_balanced\Subing\Jm_Subing_864_P1_N3-I_S1_aug_39.wav,Subing,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N3-I_S1.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S1.mp3,Tacombo,NEITHER,44100,0.470204081632653,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S2.mp3,Tacombo,NEITHER,44100,0.5485714285714286,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S3.mp3,Tacombo,NEITHER,44100,0.5224489795918368,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S4.mp3,Tacombo,NEITHER,44100,0.5485714285714286,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S4.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S5.mp3,Tacombo,NEITHER,44100,0.5485714285714286,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S5.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S1.mp3,Tacombo,NEITHER,44100,0.5746938775510204,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S1.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S2.mp3,Tacombo,NEITHER,44100,0.626938775510204,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S2.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S3.mp3,Tacombo,NEITHER,44100,0.5485714285714286,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S3.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S4.mp3,Tacombo,NEITHER,44100,0.4963265306122449,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S4.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S5.mp3,Tacombo,NEITHER,44100,0.4963265306122449,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S5.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P3_S1.mp3,Tacombo,NEITHER,44100,0.6530612244897959,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P3_S1.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P3_S2.mp3,Tacombo,NEITHER,44100,0.6791836734693878,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P3_S2.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P3_S3.mp3,Tacombo,NEITHER,44100,0.6791836734693878,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P3_S3.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S1.mp3,Tacombo,NEITHER,44100,0.7053061224489796,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S1.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S2.mp3,Tacombo,NEITHER,44100,0.7053061224489796,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S2.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S3.mp3,Tacombo,NEITHER,44100,0.6791836734693878,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S3.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S4.mp3,Tacombo,NEITHER,44100,0.6791836734693878,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S4.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S5.mp3,Tacombo,NEITHER,44100,0.6530612244897959,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S5.mp3
input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S6.mp3,Tacombo,NEITHER,44100,0.7314285714285714,False,input\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S6.mp3
