filepath,instrument_label,context_label,sample_rate,duration_sec,is_augmented,original_file
augmented\full\Pateteg\Unk_Pateteg_956_P1_N0-F5_S1_aug_113.wav,Pateteg,NEITHER,44100,1.0448979591836736,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_956_P1_N0-F5_S1.mp3
augmented\full\Pateteg\Unk_Pateteg_957_P1_N0-B5_S1_aug_114.wav,Pateteg,NEITHER,44100,0.966530612244898,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_957_P1_N0-B5_S1.mp3
augmented\full\Pateteg\Unk_Pateteg_953_P1_N0 -A#4_S2_aug_115.wav,Pateteg,NEITHER,44100,0.9142857142857143,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_953_P1_N0 -A#4_S2.mp3
augmented\full\Pateteg\Unk_Pateteg_952_P2_N0-A#3_S3_aug_116.wav,Pateteg,NEITHER,44100,0.966530612244898,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_952_P2_N0-A#3_S3.mp3
augmented\full\Pateteg\Unk_Pateteg_954_P1_N0-D5_S2_aug_117.wav,Pateteg,NEITHER,44100,1.0448979591836736,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_954_P1_N0-D5_S2.mp3
augmented\full\Pateteg\Unk_Pateteg_951_P1_N0-D4_S2_aug_118.wav,Pateteg,NEITHER,44100,1.0187755102040816,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_951_P1_N0-D4_S2.mp3
augmented\full\Pateteg\Unk_Pateteg_952_P2_N0-A#3_S3_aug_119.wav,Pateteg,NEITHER,44100,0.966530612244898,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_952_P2_N0-A#3_S3.mp3
augmented\full\Pateteg\Unk_Pateteg_955_P1_N0-A5_S4_aug_120.wav,Pateteg,NEITHER,44100,1.1755102040816328,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_955_P1_N0-A5_S4.mp3
augmented\full\Pateteg\Unk_Pateteg_953_P1_N0-A#4_S1_aug_121.wav,Pateteg,NEITHER,44100,0.966530612244898,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_953_P1_N0-A#4_S1.mp3
augmented\full\Pateteg\Unk_Pateteg_957_P2_N0-B5_S1_aug_122.wav,Pateteg,NEITHER,44100,0.9404081632653061,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_957_P2_N0-B5_S1.mp3
augmented\full\Pateteg\Unk_Pateteg_955_P2_N0-A5_S4_aug_123.wav,Pateteg,NEITHER,44100,0.8881632653061224,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_955_P2_N0-A5_S4.mp3
augmented\full\Pateteg\Unk_Pateteg_955_P2_N0-A5_S2_aug_124.wav,Pateteg,NEITHER,44100,0.9142857142857143,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_955_P2_N0-A5_S2.mp3
augmented\full\Pateteg\Unk_Pateteg_956_P2_N0-F5_S2_aug_125.wav,Pateteg,NEITHER,44100,0.8620408163265306,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_956_P2_N0-F5_S2.mp3
augmented\full\Pateteg\Unk_Pateteg_953_P2_N0-A#4_S3_aug_126.wav,Pateteg,NEITHER,44100,0.9404081632653061,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_953_P2_N0-A#4_S3.mp3
augmented\full\Pateteg\Unk_Pateteg_957_P2_N0-B5_S3_aug_127.wav,Pateteg,NEITHER,44100,0.9926530612244898,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_957_P2_N0-B5_S3.mp3
augmented\full\Pateteg\Unk_Pateteg_951_P1_N0-D4_S1_aug_128.wav,Pateteg,NEITHER,44100,0.8359183673469388,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_951_P1_N0-D4_S1.mp3
augmented\full\Pateteg\Unk_Pateteg_952_P1_N0-A#3_S3_aug_129.wav,Pateteg,NEITHER,44100,1.0971428571428572,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_952_P1_N0-A#3_S3.mp3
augmented\full\Pateteg\Unk_Pateteg_952_P2_N0-A#3_S4_aug_130.wav,Pateteg,NEITHER,44100,1.0187755102040816,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_952_P2_N0-A#3_S4.mp3
augmented\full\Pateteg\Unk_Pateteg_956_P1_N0-F5_S2_aug_131.wav,Pateteg,NEITHER,44100,0.9926530612244898,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_956_P1_N0-F5_S2.mp3
augmented\full\Pateteg\Unk_Pateteg_953_P2_N0-A#4_S3_aug_132.wav,Pateteg,NEITHER,44100,0.9404081632653061,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_953_P2_N0-A#4_S3.mp3
augmented\full\Pateteg\Unk_Pateteg_955_P1_N0-A5_S4_aug_133.wav,Pateteg,NEITHER,44100,1.1755102040816328,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_955_P1_N0-A5_S4.mp3
augmented\full\Pateteg\Unk_Pateteg_956_P1_N0-F5_S2_aug_134.wav,Pateteg,NEITHER,44100,0.9926530612244898,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_956_P1_N0-F5_S2.mp3
augmented\full\Pateteg\Unk_Pateteg_953_P1_N0-A#4_S3_aug_135.wav,Pateteg,NEITHER,44100,0.966530612244898,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_953_P1_N0-A#4_S3.mp3
augmented\full\Pateteg\Unk_Pateteg_952_P1_N0-A#3_S2_aug_136.wav,Pateteg,NEITHER,44100,1.0710204081632653,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_952_P1_N0-A#3_S2.mp3
augmented\full\Pateteg\Unk_Pateteg_954_P2_N0-D5_S4_aug_137.wav,Pateteg,NEITHER,44100,0.8359183673469388,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_954_P2_N0-D5_S4.mp3
augmented\full\Pateteg\Unk_Pateteg_956_P1_N0-F5_S1_aug_138.wav,Pateteg,NEITHER,44100,1.0448979591836736,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_956_P1_N0-F5_S1.mp3
augmented\full\Pateteg\Unk_Pateteg_957_P2_N0-B5_S2_aug_139.wav,Pateteg,NEITHER,44100,1.0971428571428572,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_957_P2_N0-B5_S2.mp3
augmented\full\Pateteg\Unk_Pateteg_953_P2_N0-A#4_S2_aug_140.wav,Pateteg,NEITHER,44100,0.8881632653061224,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_953_P2_N0-A#4_S2.mp3
augmented\full\Pateteg\Unk_Pateteg_953_P2_N0-A#4_S4_aug_141.wav,Pateteg,NEITHER,44100,0.9142857142857143,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_953_P2_N0-A#4_S4.mp3
augmented\full\Pateteg\Unk_Pateteg_951_P1_N0-D4_S1_aug_142.wav,Pateteg,NEITHER,44100,0.8359183673469388,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_951_P1_N0-D4_S1.mp3
augmented\full\Pateteg\Unk_Pateteg_951_P1_N0-D4_S4_aug_143.wav,Pateteg,NEITHER,44100,1.0448979591836736,True,input\full\Pateteg_audios\Pateteg_audios\Unk_Pateteg_951_P1_N0-D4_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1091_P1_N1-G4_S1.mp3,Saggeypo,NEITHER,44100,1.4628571428571429,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1091_P1_N1-G4_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1091_P1_N1-G4_S2.mp3,Saggeypo,NEITHER,44100,1.5151020408163265,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1091_P1_N1-G4_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1091_P1_N1-G4_S3.mp3,Saggeypo,NEITHER,44100,1.4106122448979592,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1091_P1_N1-G4_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1091_P1_N1-G4_S4.mp3,Saggeypo,NEITHER,44100,1.3844897959183673,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1091_P1_N1-G4_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1091_P1_N1-G4_S5.mp3,Saggeypo,NEITHER,44100,1.4889795918367348,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1091_P1_N1-G4_S5.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1106_P1_N1-G5_S1.mp3,Saggeypo,NEITHER,44100,1.28,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1106_P1_N1-G5_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1106_P1_N1-G5_S2.mp3,Saggeypo,NEITHER,44100,1.2277551020408164,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1106_P1_N1-G5_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1106_P1_N1-G5_S3.mp3,Saggeypo,NEITHER,44100,1.3583673469387756,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1106_P1_N1-G5_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1106_P1_N1-G5_S4.mp3,Saggeypo,NEITHER,44100,1.5151020408163265,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1106_P1_N1-G5_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1106_P1_N1-G5_S5.mp3,Saggeypo,NEITHER,44100,1.619591836734694,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1106_P1_N1-G5_S5.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1110_P1_N0-C#5_S1.mp3,Saggeypo,NEITHER,44100,1.3844897959183673,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1110_P1_N0-C#5_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1110_P1_N0-C#5_S2.mp3,Saggeypo,NEITHER,44100,1.4628571428571429,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1110_P1_N0-C#5_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1110_P1_N0-C#5_S3.mp3,Saggeypo,NEITHER,44100,1.3583673469387756,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1110_P1_N0-C#5_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1110_P1_N0-C#5_S4.mp3,Saggeypo,NEITHER,44100,1.28,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1110_P1_N0-C#5_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1110_P1_N0-C#5_S5.mp3,Saggeypo,NEITHER,44100,1.3844897959183673,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1110_P1_N0-C#5_S5.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1111_P1_N0-A5_S1.mp3,Saggeypo,NEITHER,44100,1.3583673469387756,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1111_P1_N0-A5_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1111_P1_N0-A5_S2.mp3,Saggeypo,NEITHER,44100,1.3061224489795915,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1111_P1_N0-A5_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1111_P1_N0-A5_S3.mp3,Saggeypo,NEITHER,44100,1.4628571428571429,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1111_P1_N0-A5_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1112_P1_N0-G5_S1.mp3,Saggeypo,NEITHER,44100,1.3844897959183673,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1112_P1_N0-G5_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1112_P1_N0-G5_S2.mp3,Saggeypo,NEITHER,44100,1.4889795918367348,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1112_P1_N0-G5_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1112_P1_N0-G5_S3.mp3,Saggeypo,NEITHER,44100,1.4106122448979592,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1112_P1_N0-G5_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1112_P1_N0-G5_S4.mp3,Saggeypo,NEITHER,44100,1.4106122448979592,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1112_P1_N0-G5_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1113_P1_N1-A#4_S1.mp3,Saggeypo,NEITHER,44100,1.56734693877551,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1113_P1_N1-A#4_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1113_P1_N1-A#4_S2.mp3,Saggeypo,NEITHER,44100,1.5151020408163265,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1113_P1_N1-A#4_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1113_P1_N1-A#4_S3.mp3,Saggeypo,NEITHER,44100,1.5151020408163265,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1113_P1_N1-A#4_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1113_P1_N1-A#4_S4.mp3,Saggeypo,NEITHER,44100,1.619591836734694,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1113_P1_N1-A#4_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1113_P1_N1-A#4_S5.mp3,Saggeypo,NEITHER,44100,1.593469387755102,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1113_P1_N1-A#4_S5.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1114_P1_N0-D#5_S1.mp3,Saggeypo,NEITHER,44100,1.3583673469387756,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1114_P1_N0-D#5_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1114_P1_N0-D#5_S2.mp3,Saggeypo,NEITHER,44100,1.4628571428571429,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1114_P1_N0-D#5_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1114_P1_N0-D#5_S3.mp3,Saggeypo,NEITHER,44100,1.4106122448979592,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1114_P1_N0-D#5_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1114_P1_N0-D#5_S4.mp3,Saggeypo,NEITHER,44100,1.3844897959183673,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1114_P1_N0-D#5_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1115_P1_N1-B4_S1.mp3,Saggeypo,NEITHER,44100,1.3844897959183673,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1115_P1_N1-B4_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1115_P1_N1-B4_S2.mp3,Saggeypo,NEITHER,44100,1.4889795918367348,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1115_P1_N1-B4_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1115_P1_N1-B4_S3.mp3,Saggeypo,NEITHER,44100,1.4628571428571429,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1115_P1_N1-B4_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1115_P1_N1-B4_S4.mp3,Saggeypo,NEITHER,44100,1.5151020408163265,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1115_P1_N1-B4_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1115_P1_N1-B4_S5.mp3,Saggeypo,NEITHER,44100,1.4628571428571429,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1115_P1_N1-B4_S5.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1167_P1_N1-D5_S1.mp3,Saggeypo,NEITHER,44100,1.2016326530612245,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1167_P1_N1-D5_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1167_P1_N1-D5_S2.mp3,Saggeypo,NEITHER,44100,1.3583673469387756,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1167_P1_N1-D5_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1167_P1_N1-D5_S3.mp3,Saggeypo,NEITHER,44100,1.436734693877551,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1167_P1_N1-D5_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1167_P1_N1-D5_S4.mp3,Saggeypo,NEITHER,44100,1.4106122448979592,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1167_P1_N1-D5_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1167_P1_N1-D5_S5.mp3,Saggeypo,NEITHER,44100,1.3583673469387756,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_1167_P1_N1-D5_S5.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_978_P1_N0-G#4_S1.mp3,Saggeypo,NEITHER,44100,0.9142857142857144,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_978_P1_N0-G#4_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_978_P1_N0-G#4_S2.mp3,Saggeypo,NEITHER,44100,1.1755102040816328,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_978_P1_N0-G#4_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_978_P1_N0-G#4_S3.mp3,Saggeypo,NEITHER,44100,0.940408163265306,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_978_P1_N0-G#4_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_978_P1_N0-G#4_S4.mp3,Saggeypo,NEITHER,44100,1.0710204081632653,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_978_P1_N0-G#4_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_978_P1_N0-G#4_S5.mp3,Saggeypo,NEITHER,44100,1.0971428571428572,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_978_P1_N0-G#4_S5.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_979_P1_N1-D#5_S1.mp3,Saggeypo,NEITHER,44100,1.2277551020408164,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_979_P1_N1-D#5_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_979_P1_N1-D#5_S2.mp3,Saggeypo,NEITHER,44100,1.4889795918367348,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_979_P1_N1-D#5_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_979_P1_N1-D#5_S3.mp3,Saggeypo,NEITHER,44100,1.3844897959183673,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_979_P1_N1-D#5_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_979_P1_N1-D#5_S4.mp3,Saggeypo,NEITHER,44100,1.253877551020408,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_979_P1_N1-D#5_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_979_P1_N1-D#5_S5.mp3,Saggeypo,NEITHER,44100,1.1755102040816328,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_979_P1_N1-D#5_S5.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_980_P1_N0-D5_S1.mp3,Saggeypo,NEITHER,44100,0.966530612244898,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_980_P1_N0-D5_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_980_P1_N0-D5_S2.mp3,Saggeypo,NEITHER,44100,1.123265306122449,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_980_P1_N0-D5_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_980_P1_N0-D5_S3.mp3,Saggeypo,NEITHER,44100,1.0448979591836736,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_980_P1_N0-D5_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_980_P1_N0-D5_S4.mp3,Saggeypo,NEITHER,44100,1.0971428571428572,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_980_P1_N0-D5_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_980_P1_N0-D5_S5.mp3,Saggeypo,NEITHER,44100,1.1755102040816328,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_980_P1_N0-D5_S5.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_982_P1_N1-A#5_S1.mp3,Saggeypo,NEITHER,44100,1.2277551020408164,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_982_P1_N1-A#5_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_982_P1_N1-A#5_S2.mp3,Saggeypo,NEITHER,44100,1.5412244897959184,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_982_P1_N1-A#5_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_982_P1_N1-A#5_S3.mp3,Saggeypo,NEITHER,44100,1.3322448979591837,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_982_P1_N1-A#5_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_982_P1_N1-A#5_S4.mp3,Saggeypo,NEITHER,44100,1.436734693877551,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_982_P1_N1-A#5_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_982_P1_N1-A#5_S5.mp3,Saggeypo,NEITHER,44100,1.436734693877551,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_982_P1_N1-A#5_S5.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_983_P1_N1-G5_S1.mp3,Saggeypo,NEITHER,44100,1.436734693877551,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_983_P1_N1-G5_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_983_P1_N1-G5_S2.mp3,Saggeypo,NEITHER,44100,1.3844897959183673,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_983_P1_N1-G5_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_983_P1_N1-G5_S3.mp3,Saggeypo,NEITHER,44100,1.4628571428571429,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_983_P1_N1-G5_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_983_P1_N1-G5_S4.mp3,Saggeypo,NEITHER,44100,1.5412244897959184,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_983_P1_N1-G5_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_983_P1_N1-G5_S5.mp3,Saggeypo,NEITHER,44100,1.3844897959183673,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_983_P1_N1-G5_S5.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_987_P1_N0-F5_S1.mp3,Saggeypo,NEITHER,44100,0.8881632653061224,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_987_P1_N0-F5_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_987_P1_N0-F5_S2.mp3,Saggeypo,NEITHER,44100,1.0187755102040816,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_987_P1_N0-F5_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_987_P1_N0-F5_S3.mp3,Saggeypo,NEITHER,44100,1.0971428571428572,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_987_P1_N0-F5_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_987_P1_N0-F5_S4.mp3,Saggeypo,NEITHER,44100,0.966530612244898,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_987_P1_N0-F5_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_987_P1_N0-F5_S5.mp3,Saggeypo,NEITHER,44100,1.123265306122449,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_987_P1_N0-F5_S5.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_989_P1_N1-A4_S1.mp3,Saggeypo,NEITHER,44100,1.4889795918367348,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_989_P1_N1-A4_S1.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_989_P1_N1-A4_S2.mp3,Saggeypo,NEITHER,44100,1.5412244897959184,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_989_P1_N1-A4_S2.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_989_P1_N1-A4_S3.mp3,Saggeypo,NEITHER,44100,1.4106122448979592,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_989_P1_N1-A4_S3.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_989_P1_N1-A4_S4.mp3,Saggeypo,NEITHER,44100,1.436734693877551,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_989_P1_N1-A4_S4.mp3
input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_989_P1_N1-A4_S5.mp3,Saggeypo,NEITHER,44100,1.697959183673469,False,input\full\Saggeypo_audios\Saggeypo_audios\Klng_Saggeypo_989_P1_N1-A4_S5.mp3
