filepath,instrument_label,context_label,is_augmented,original_file,sample_rate,meta_sample_rate,duration_sec,meta_duration,rms_energy,zcr,spectral_centroid,spectral_bandwidth,rolloff,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
augmented_balanced_same_dur\Kalaleng (Besao Fieldwork)\BS_APLorIGRT_Kalaleng_N1_S5_aug_45.wav,Kalaleng (Besao Fieldwork),NEITHER,True,input\PAMANA_Dataset\Luzon\Kalaleng (Besao Fieldwork)_audios\Kalaleng (Besao Fieldwork)_audios\BS_APLorIGRT_Kalaleng_N1_S5.mp3,44100,44100,1.3844897959183673,1.3844897959183673,0.07022298,0.08779703776041667,4880.524978289653,5406.200225588454,11808.80859375,0.020287504,-332.76562,58.068855,6.0970855,9.261846,-16.427885,1.9814714,-25.25826,-10.087489,-28.401642,-5.5335054,-19.928228,6.0901866,-2.200798
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S1.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S1.mp3,44100,44100,1.2277551020408164,1.2277551020408164,0.003420261,0.076904296875,3358.120519967779,3971.895553179505,7106.160174675708,0.005712361,-708.61285,61.146633,11.769724,12.645498,11.084583,32.18156,14.117903,16.394861,13.74803,16.39797,18.485588,10.946926,5.8597717
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S2.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S2.mp3,44100,44100,1.4106122448979592,1.4106122448979592,0.0034669847,0.06502145235655737,2950.14047736042,3623.7980009086696,5805.139760502049,0.009646883,-729.8827,74.5134,11.885864,2.088701,10.573512,31.590902,16.951061,14.137688,12.591859,16.89003,18.179508,13.35157,2.829029
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S3.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S3.mp3,44100,44100,1.253877551020408,1.253877551020408,0.0072819693,0.050602064220183485,2168.505809667913,2878.9998354685845,4449.866058629587,0.013237256,-662.9661,107.13276,13.97616,-0.27330947,13.392506,36.400063,23.221445,17.453356,15.311304,17.596907,21.142715,15.380594,2.5673842
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S4.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S4.mp3,44100,44100,1.4106122448979592,1.4106122448979592,0.0056923,0.04645876024590164,2613.007204217881,3368.1917480599022,5544.093798027664,0.008426183,-692.22,84.19078,9.518363,3.6758802,10.826168,32.130604,22.30885,15.404859,8.269939,10.999332,17.942165,13.3426485,5.7929816
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S5.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S5.mp3,44100,44100,1.1755102040816328,1.1755102040816328,0.0031005912,0.0435479856004902,2524.7230463572614,3688.1190813989183,6002.908145680147,0.012231614,-729.565,86.7397,13.15162,-1.5408376,7.195897,27.279936,26.136456,21.39701,11.088675,15.488815,23.111572,22.63618,10.026406
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S1.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S1.mp3,44100,44100,1.253877551020408,1.253877551020408,0.010400017,0.09234787127293578,3362.428271014628,3550.6979097840353,5859.599430189221,0.007158591,-593.5907,77.44692,8.326363,-1.0437512,-15.232125,1.1427442,-0.009948717,10.481897,9.494353,7.2956915,11.416204,11.973262,8.697916
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S2.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S2.mp3,44100,44100,1.3061224489795917,1.3061224489795915,0.008613713,0.07888550884955753,2857.039986921924,3138.1870936195432,5313.174951603983,0.011089058,-642.2839,110.93643,15.564108,-11.083459,-18.51035,3.1555731,-1.489617,6.8267565,12.609653,15.904487,17.415815,13.950814,11.691067
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S3.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S3.mp3,44100,44100,1.4889795918367348,1.4889795918367348,0.009335377,0.08054748062015504,2762.8462917207303,3151.274598079414,5106.373773619186,0.006446769,-603.4056,88.18036,23.344242,-1.2966256,-9.586861,-4.8168945,-1.7711371,3.8265135,7.6970506,10.767665,15.374756,15.145545,10.45619
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S4.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S4.mp3,44100,44100,1.4628571428571429,1.4628571428571429,0.01202156,0.03861266609251968,1733.5679693424922,2774.4504813671056,3483.122770054134,0.008528112,-632.4725,118.23931,30.717268,1.7620937,-9.376251,1.9917332,-0.021968164,4.639909,9.526416,11.4675665,16.420599,15.419613,11.826112
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P1_S1.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P1_S1.mp3,44100,44100,1.4106122448979592,1.4106122448979592,0.005879266,0.10067398821721311,4283.91837569751,4106.412095003819,8384.358590548156,0.010845773,-638.05975,66.13819,0.9697729,-17.001785,-15.597941,7.964376,10.970481,13.282268,4.8171825,1.0751437,0.026847245,3.157264,5.3809977
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P1_S2.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P1_S2.mp3,44100,44100,1.3061224489795917,1.3061224489795915,0.010478663,0.12705250967920353,4066.3728554214167,3465.2587137640235,7048.789235342921,0.01460414,-592.4426,72.11657,-5.0202994,-23.909815,-23.099411,3.4898384,9.658221,16.679462,11.311028,3.0243752,2.2342768,3.9588346,5.7030697
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S1.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S1.mp3,44100,44100,1.6718367346938776,1.6718367346938776,0.007940544,0.07846174568965517,3373.4895330133772,3758.8660601839774,6650.047144396552,0.008569142,-602.56335,66.0261,11.406329,-5.9909425,-15.931681,-5.5007014,-6.2602487,0.41469133,2.1366024,5.135291,7.748094,6.6180215,6.7022004
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S2.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S2.mp3,44100,44100,1.4889795918367348,1.4889795918367348,0.008729495,0.09611948885658915,3756.7645201310615,3559.397668546474,7537.455714026163,0.0036792227,-606.4736,85.14025,10.922081,-14.107282,-18.356567,-7.715848,-4.832725,0.4023581,2.1692765,3.9251437,5.562193,6.2210727,6.2563505
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S3.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S3.mp3,44100,44100,1.5673469387755101,1.56734693877551,0.0071735606,0.14554730583639705,4570.984193843146,3610.235753314818,8051.201315487132,0.018355533,-631.0132,71.381996,10.022072,-8.932788,-18.777512,-8.466969,-7.232883,-1.0292627,-0.108602695,3.0612426,6.688309,5.8102794,5.3896646
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S4.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S4.mp3,44100,44100,1.0971428571428572,1.0971428571428572,0.013431192,0.11686369243421052,3269.693571143262,2553.2132092527104,5198.3418996710525,0.012599837,-547.9271,107.24089,12.102013,-21.730726,-29.853561,-16.10466,-10.724941,-1.9811798,2.4988356,5.22669,8.188415,7.602619,6.991981
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P1_S1.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P1_S1.mp3,44100,44100,1.4889795918367348,1.4889795918367348,0.013291588,0.17054642078488372,4830.952463305919,3559.7260893441735,8320.32953306686,0.015902147,-578.8047,93.49985,1.493835,-7.1198606,-5.5604486,13.462285,2.5464182,3.2441516,-7.0999985,-8.031913,-8.719025,-1.4354298,4.688017
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P1_S2.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P1_S2.mp3,44100,44100,1.1755102040816328,1.1755102040816328,0.014919793,0.0925149356617647,3598.1110432027012,3260.0768980761,6790.981158088235,0.014709648,-570.9852,118.14816,1.2522573,-5.5722685,-6.9981527,13.675485,6.365377,0.374201,-8.004943,-14.746741,-12.963624,-2.0607767,6.2374716
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P1_S3.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P1_S3.mp3,44100,44100,1.0710204081632653,1.0710204081632653,0.013656995,0.08118594590053764,2741.3223236435433,2836.7231714554196,5296.704889112903,0.008110087,-568.5662,135.6044,8.006411,-8.068816,-3.9633389,14.760738,3.8979964,-3.3461514,-11.847692,-15.851207,-12.678494,-1.9998134,6.764176
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S1.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S1.mp3,44100,44100,1.3322448979591837,1.3322448979591837,0.009131073,0.14314283288043478,4764.112837856307,3593.8552514131616,8080.943019701087,0.013091375,-621.2858,86.91454,-0.050864115,-21.651047,-32.08502,-14.086266,-15.158345,-6.0212955,-3.895919,-1.1895607,-0.5597237,0.3141765,-0.36596885
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S2.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S2.mp3,44100,44100,1.3583673469387756,1.3583673469387756,0.00908222,0.14446918034957626,4773.203681092366,3800.5074506499086,8462.548828125,0.019418664,-620.45074,81.34471,1.8089919,-20.182592,-27.446201,-14.20957,-15.966879,-7.3826375,-6.4419565,-0.65425366,0.665986,3.29621,2.5422657
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S3.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S3.mp3,44100,44100,1.619591836734694,1.619591836734694,0.011019144,0.1618687220982143,4787.317385173321,3673.4876915643,8263.05908203125,0.009181263,-583.8289,67.50081,3.4686007,-15.325016,-22.976915,-13.037236,-13.504312,-5.1496367,-4.1585293,-0.8511881,0.27682823,2.09492,1.3974073
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S4.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S4.mp3,44100,44100,1.7240816326530612,1.7240816326530612,0.009432785,0.22007720742449666,5772.592754149455,3717.0907641635995,9048.714411178691,0.014711201,-598.9146,65.65638,4.4393992,-13.903905,-21.97107,-11.972013,-12.429044,-4.5669966,-3.5149324,-1.2739524,-0.5723208,1.0558801,0.35641342
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S5.mp3,Kubing,NEITHER,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S5.mp3,44100,44100,1.619591836734694,1.619591836734694,0.011207765,0.17865164620535715,5233.90074639784,3712.2123446321407,8626.97021484375,0.014560548,-579.7156,71.54531,5.357104,-13.412815,-23.698578,-12.01859,-15.412652,-6.513634,-6.965416,-2.475819,-0.21610871,0.15791832,-0.059907533
input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_PIECE1_Gamlegal.mp3,Kubing,PIECE,False,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_PIECE1_Gamlegal.mp3,44100,44100,111.96081632653062,111.96081632653062,0.0034684478,0.05374491061476047,2324.813204792102,2848.7966030492203,4012.3230005784035,0.00066017115,-576.0897,146.27518,-3.063075,-29.133957,-31.66562,8.217402,6.201994,7.4275393,-2.1862807,1.2912971,0.4661524,-0.21386372,0.1457615
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N3_P2_S1_aug_0.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S1.mp3,44100,44100,1.3322448979591837,1.3322448979591837,0.013303585,0.3901876698369565,9871.56849863157,6486.21430199153,17891.470363451088,0.3472508,-303.05707,14.243913,-1.5000949,-11.664721,-10.467446,-3.3074992,0.45168376,1.9450488,2.1701565,0.9351278,0.2597978,0.17673065,1.0764729
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N1_P2_S4_aug_1.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S4.mp3,44100,44100,1.4628571428571429,1.4628571428571429,0.019784126,0.3611897145669291,8764.697235758475,5637.656676265861,15761.965581938977,0.074210666,-252.45026,28.76406,-14.23348,16.669575,-22.513428,16.898716,-17.31818,18.979355,-16.238443,19.759592,-12.411144,21.48891,-9.558924
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N2_P1_S1_aug_2.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P1_S1.mp3,44100,44100,1.4106122448979592,1.4106122448979592,0.018401923,0.45575051229508196,10566.568224512199,6452.505835413516,18482.371846183403,0.45858595,-237.6075,1.1829264,-2.3552709,-5.547616,-3.5342715,2.4252388,6.2812133,5.742643,1.8626227,-1.2081616,-0.7960796,1.2648587,2.478729
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N2_P1_S2_aug_3.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P1_S2.mp3,44100,44100,1.3061224489795917,1.3061224489795915,0.026590368,0.4034974764933628,9988.732147814253,6426.112351880983,17944.78057591261,0.37125126,-243.82724,7.9934072,-6.2593164,-12.326883,-5.4113183,5.3135376,8.205364,6.1418443,0.70948935,-2.563697,-0.018507633,2.9856873,4.409595
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N3_P1_S2_aug_4.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P1_S2.mp3,44100,44100,1.1755102040816328,1.1755102040816328,0.008499499,0.0751953125,3681.8466413923634,3759.992999844296,7264.711626838235,0.016054079,-621.97723,125.67108,-4.3263803,-8.749212,-1.9104788,17.96383,2.5231755,-5.285469,-14.980228,-14.653549,-3.920119,9.574479,9.198924
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N3_P2_S2_aug_5.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S2.mp3,44100,44100,1.3583673469387756,1.3583673469387756,0.009473849,0.4053396451271186,10069.546029321136,6465.295197630767,18060.517909163136,0.38710344,-324.63367,11.131259,-1.4989238,-8.441377,-6.463313,-1.7865736,0.18016647,0.33774132,0.1196645,0.08124064,0.772673,1.1588962,1.2025926
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N1_P1_S3_aug_6.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S3.mp3,44100,44100,1.253877551020408,1.253877551020408,0.03040109,0.42932016915137616,10517.880530742732,6434.604980020136,18403.97434059633,0.49592528,-193.46295,2.545368,0.6503328,-0.05596237,4.43587,6.9885454,4.6623993,2.2274318,1.5730938,3.6874275,5.112106,3.460509,1.0316517
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N2_P1_S2_aug_7.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P1_S2.mp3,44100,44100,1.3061224489795917,1.3061224489795915,0.029335689,0.4362555309734513,10434.510469934085,6461.907093460498,18375.44463841261,0.4721889,-199.12573,4.7262564,-2.1916044,-7.546772,-6.654918,0.01413151,5.2034574,6.618071,3.7143836,-0.41332415,-1.7085238,-0.73987263,1.691175
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N3_P2_S5_aug_8.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S5.mp3,44100,44100,1.619591836734694,1.619591836734694,0.014140394,0.32753208705357145,8195.628030136004,5555.78514491558,15096.77490234375,0.07721511,-327.0194,35.07076,-6.9788027,10.8924265,-23.392519,5.336151,-20.360605,8.660891,-15.684406,11.08539,-11.293943,13.479037,-9.687039
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N1_P2_S3_aug_9.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S3.mp3,44100,44100,1.4889795918367348,1.4889795918367348,0.007869436,0.06365067829457365,2932.027551908213,3765.638445159685,5673.915561409884,0.010468652,-621.04297,89.66727,19.327833,-5.0135355,-10.910115,-3.6444876,0.99612826,7.5411086,11.210966,15.029778,17.594032,13.639953,9.065231
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N3_P2_S3_aug_10.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S3.mp3,44100,44100,1.619591836734694,1.619591836734694,0.009611251,0.3628627232142857,9558.642345806082,6335.401027766538,17388.984375,0.3702531,-369.91003,15.098424,-1.4119253,-10.715092,-10.277034,-4.663295,-1.2559583,1.9421118,2.9291186,2.3289359,1.6383651,1.0265193,0.40952742
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N2_P1_S1_aug_11.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P1_S1.mp3,44100,44100,1.4106122448979592,1.4106122448979592,0.011137079,0.3785460425204918,8801.198416818288,5477.845896257595,15539.736087986681,0.13971587,-318.12204,20.027023,-14.198813,8.999394,-19.732374,13.620443,-9.254268,19.541515,-9.156697,14.376944,-13.115133,12.433723,-11.329624
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N2_P2_S4_aug_12.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S4.mp3,44100,44100,1.0971428571428572,1.0971428571428572,0.012891221,0.3604440789473684,8646.758201859402,5600.597149887929,15581.879111842105,0.06680875,-289.48788,31.188091,-15.387696,13.729613,-29.194796,10.442055,-23.00321,17.500364,-15.728831,19.866472,-12.546771,20.10768,-12.483567
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N1_P2_S3_aug_13.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S3.mp3,44100,44100,1.4889795918367348,1.4889795918367348,0.020831067,0.4303309714147287,10391.275922484041,6516.247444910427,18426.245684956397,0.39658257,-234.11263,5.292064,1.1708422,-4.8822613,-4.4339547,-0.62365913,2.806316,3.871886,3.7313085,4.730146,5.5514865,3.0199535,0.7877791
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N2_P2_S1_aug_14.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S1.mp3,44100,44100,1.6718367346938776,1.6718367346938776,0.018175988,0.3978515625,9297.378161362147,5705.089040163373,16280.735115840518,0.15174492,-259.3222,13.510848,-9.256473,7.2881584,-15.200492,7.159087,-10.882411,10.980607,-8.651574,12.156637,-6.422362,11.852808,-8.760584
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N2_P2_S4_aug_15.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S4.mp3,44100,44100,1.0971428571428572,1.0971428571428572,0.024197388,0.3740491365131579,8997.76452801005,5777.238859578244,16134.715768914473,0.08866827,-224.23355,25.535046,-11.171181,9.660951,-24.594646,5.9044538,-18.438719,15.016725,-10.9980345,17.38348,-9.976195,17.11188,-11.506895
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N1_P1_S4_aug_16.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S4.mp3,44100,44100,1.4106122448979592,1.4106122448979592,0.004642758,0.0287445568647541,2817.12522606855,3901.9033946587274,5976.169873847336,0.005714611,-708.35944,83.46169,7.4244413,3.307129,16.1979,34.802284,20.911423,13.413789,8.144057,15.331283,18.426184,9.507271,3.0119998
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N1_P1_S1_aug_17.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S1.mp3,44100,44100,1.2277551020408164,1.2277551020408164,0.0037044082,0.052536298643867926,3263.6743062865753,4458.994455591676,7279.847803655661,0.006874123,-699.7667,62.944252,12.797056,13.207759,15.055113,33.789455,14.811924,18.065731,14.691194,18.364916,18.161865,9.875261,6.254641
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N2_P2_S1_aug_18.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S1.mp3,44100,44100,1.6718367346938776,1.6718367346938776,0.024420338,0.4370319234913793,10474.52965453439,6467.293707379073,18406.136516702587,0.36909744,-222.36465,1.7054628,-0.8669331,-6.4025297,-4.8309417,-0.16207409,1.3207864,2.7657897,3.068173,2.6722953,0.5919699,-0.37453476,0.32222405
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N3_P1_S3_aug_19.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P1_S3.mp3,44100,44100,1.0710204081632653,1.0710204081632653,0.016469756,0.3131772933467742,8486.232410497247,5895.180395513515,15823.662739415322,0.21639208,-306.26593,30.990425,2.0484827,-1.0313582,-4.7773323,8.954499,0.6482998,4.5673256,-8.631785,-5.052556,-11.922094,0.8404404,-2.6611636
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N1_P2_S3_aug_20.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S3.mp3,44100,44100,1.4889795918367348,1.4889795918367348,0.012000018,0.3414599987887597,8805.051808765715,5981.102353313021,16235.701308139534,0.15078951,-330.49634,26.499681,3.6745765,4.6933947,-11.983323,1.3341233,-7.63369,6.686458,-3.5346954,10.107021,0.40798715,12.941812,0.57294786
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N1_P1_S5_aug_21.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S5.mp3,44100,44100,1.1755102040816328,1.1755102040816328,0.002115031,0.038100298713235295,3344.877190819991,4687.453878417358,7994.30721507353,0.0061358847,-764.48206,86.8569,8.723116,-0.21008909,17.998896,34.369785,26.430817,17.867317,13.191937,23.090631,22.110533,8.918657,-1.6222247
augmented_balanced_same_dur\Kubing\ILGN_BLN_Kubing_N3_P1_S3_aug_22.wav,Kubing,NEITHER,True,input\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P1_S3.mp3,44100,44100,1.0710204081632653,1.0710204081632653,0.04423053,0.407247563844086,9906.545268163156,6539.347070569501,18056.864289314515,0.4198987,-163.68098,17.98101,2.9067862,-5.305455,-0.6991146,4.5271583,3.0563693,-2.0709608,-6.939657,-8.436933,-5.848978,-0.9064971,3.8871312
